236.6548435,194.6251465,176.7309982,195.6854404,113.7710578,29.71489661,16.49523871,42.18932169,108.9509719,64.55689356,86.4722497,129.7996951,192.0964458,185.003519,114.9696311,130.9758087,123.1796114,46.75063782,62.60533048
347.2696194,357.3544076,295.1589955,321.8951661,167.9966883,54.42410603,50.29311709,93.74578085,164.0850189,150.447573,142.8095713,257.1480323,370.8288559,332.3583545,296.9006729,223.8992604,195.5880331,127.9286309,121.5602027
968.809275,815.6362908,987.7029259,891.8760829,895.95948,138.2392118,161.1336628,350.5587671,742.5642237,393.393531,645.8303588,633.4692608,1169.30352,856.0173415,760.4981314,696.6395714,513.7285369,469.2568907,546.1468954
461.2449222,393.4415421,467.3132406,394.3383732,508.8964897,783.3713051,531.8516856,398.4236735,345.3458593,235.8155211,247.0158525,282.4162831,633.8748071,498.8192596,264.4066476,257.9698483,270.8544149,339.8025504,268.8757085
345.1623685,305.2383229,248.9389272,318.2254715,107.8967412,49.64393626,25.22811868,46.01791615,146.398298,57.87192165,76.77757564,198.7730864,182.034114,295.2646488,139.7878826,125.4136988,134.9424881,58.24956924,75.89359018
65.84285403,31.81947005,20.91859151,22.06634236,6.571619738,2.591993767,5.731931075,12.532104,7.111346792,12.12108711,15.74278896,26.37683431,213.5071816,35.52526484,17.43460075,5.342180448,12.21621423,1.108169452,7.190481375
144.9728106,72.09288208,67.31454113,111.4451911,39.8318639,6.220338646,8.150467128,10.98165284,25.21668926,25.81591589,17.14488127,44.07457822,91.68457513,66.19105564,32.41356927,76.88427297,33.97249741,182.578734,15.74472513
1113.918307,1148.243468,1264.950807,1204.068518,586.7172979,76.78427993,109.2106451,461.4804766,773.9381841,1017.918894,1705.141318,815.8149527,2213.482756,1292.224642,790.5294867,926.2183089,552.0191855,431.2746072,523.111243
240.4840543,204.037479,239.3716936,247.6750888,188.5146909,19.17806546,41.74573955,85.35991349,132.8409913,110.8001563,146.1325086,170.699584,399.7037751,213.0849588,202.1170774,160.0520754,182.2662632,100.4664391,160.8611031
947.1196226,782.6370383,895.9385296,822.518967,616.6419352,230.4312952,237.4986879,324.1571391,578.5431537,371.093308,451.3288249,528.6148587,1624.122551,796.8749083,543.4345042,502.0644485,412.1912454,350.3050879,311.1884449
850.5147711,684.0313376,736.0029474,735.6987739,665.090468,125.6483182,119.6347325,392.3335529,585.8320855,471.4695696,537.564516,651.8012788,752.688838,870.4465643,653.3310727,599.3151822,652.6331882,423.5909394,485.8578962
212.0596476,149.4652346,147.4082606,181.5103428,98.33847342,27.0668481,29.03772652,32.99179674,77.13984385,19.59306022,31.15973681,160.7798516,1890.810674,97.67856232,116.7140522,76.98908435,38.9839268,42.75554556,59.96598404
835.8246231,707.6713422,767.6272175,726.0838674,596.3380831,3616.94081,2615.5792,892.8458892,486.8982723,432.4831394,535.9208068,509.9600474,1234.503189,731.8536494,441.392511,370.9176339,414.6501065,610.7372005,619.1806932
491.2765015,422.3044308,506.5938597,452.6109557,359.271207,133.4539363,193.1533157,590.1835107,466.5159735,571.7785089,558.3248613,477.4241404,448.3015982,604.8121571,499.314748,435.0188203,374.7055581,597.9917719,409.7709394
96.11792292,54.08533032,53.36177296,42.98027002,49.60987793,8.051740136,15.33678244,28.63824627,43.43839351,24.42446587,40.5600083,22.83012393,158.125202,93.03091551,41.77614459,49.60332357,34.09749222,59.58360808,186.3599066
6988.625069,5856.224943,7113.074528,5281.652214,8906.971064,1706.031198,2857.450955,27208.45365,25071.10904,13629.1201,25956.72055,13811.04099,11002.18092,8051.792371,18508.26268,20908.41349,15266.64302,30418.7943,28607.67337
572.6836045,440.432335,513.0698532,461.5907008,295.0800991,66.10671735,70.39430347,204.6690909,395.5236145,215.1981372,280.4260078,353.0365662,1322.953322,522.9453019,372.8617144,374.5029755,339.5999534,224.3309876,282.4390839
644.7013704,585.0365645,663.658956,633.0475625,367.0866095,182.1183037,174.27695,166.6211071,428.4250648,295.1864218,385.7364619,611.4439947,1287.533818,898.8371759,613.8344989,470.3115817,757.8330129,210.7883808,287.5854139
1416.296852,1379.668245,1804.946537,1432.859204,1045.958194,305.9946986,442.485594,1352.368238,1587.722046,1467.12634,2028.924559,1688.636516,848.4634243,1246.118899,1728.642704,1541.075045,1455.896961,1754.797909,1766.467573
1406.966538,1016.908934,1100.434379,1309.904048,1475.647492,244.2229635,261.863432,439.0990035,893.4955436,640.152674,525.491938,880.3894206,478.3996023,1022.599228,729.7337997,780.1164001,759.5828117,867.0041243,951.1045368
612.9397425,564.0749663,590.7421322,584.9717022,693.1974201,337.0612242,295.2546175,650.981588,729.8247319,410.9884932,620.7981118,411.075962,313.719831,626.8813233,400.6771468,562.948591,438.6349783,495.4362522,546.6819615
750.566609,671.9166456,1063.071061,563.5424109,899.2466163,15762.27018,17646.02288,1815.450775,928.4980333,876.8840219,1175.032632,615.4778499,6950.685734,2196.828415,688.5805229,620.9734263,944.8032457,994.3963988,791.5353525
5742.17234,5064.712973,7673.993441,5011.026967,6074.430795,65702.95035,67890.40277,30248.37513,8678.466492,14351.68367,12114.34307,7052.386917,3670.660475,5805.78099,5229.801066,5120.646453,5754.745971,17246.19608,14478.57317
747.4665359,593.1448207,799.6379066,692.5732738,652.2987543,306.3337771,429.9517901,451.2041874,734.0594228,495.5179407,643.2383671,638.6114077,739.0028171,773.7569705,775.3498999,760.5215554,544.8146871,524.9174545,529.5571475
466.9918572,444.9513166,552.5993389,384.7617871,302.1798046,222.508656,195.4122929,714.7960813,378.3270093,582.3245278,546.1147317,431.1977028,315.7026662,374.3622024,358.4971091,335.2800314,334.3858349,480.107805,291.5955935
940.3168096,766.835658,903.2406338,837.3454066,499.1826886,193.4571723,251.8215681,443.0910876,641.3627885,485.5767096,557.98965,694.3243208,348.1081892,925.9969396,608.713352,616.3989958,654.1327602,439.5477878,502.6766062
49.73025506,35.870733,44.88710187,47.23138131,39.54614216,21.45388464,34.00367315,101.594918,52.61527431,45.15935494,60.79864679,42.30945675,59.19126029,44.55011591,46.79818579,43.63996227,39.51212506,68.77874198,55.75388814
214.1466537,176.5962804,179.0071273,208.2256592,166.0066857,83.27506448,57.4099809,238.2253416,149.2818952,90.8674179,151.6393578,124.1945673,111.3304019,219.795525,104.8921751,166.8606368,82.00936509,182.4379631,196.2611502
53.35222612,62.86869369,78.17517643,73.68278134,28.70356772,16.9266103,19.01852929,23.93538564,30.89561525,29.27235357,35.61956451,33.67258506,16.36950295,48.9191281,42.70753493,26.28970033,37.50513423,2.834833578,38.45844578
610.8838683,446.3305056,498.4179391,538.3408202,560.3610704,142.0005077,169.015533,313.3795974,584.6976351,285.8732892,375.4549936,426.7360688,752.8750553,482.0794085,424.3500746,444.6334209,373.53201,376.8210049,457.347759
29.31185114,38.19039488,36.58521062,21.15771391,25.09764566,26.1238643,23.33994844,78.84415794,80.42094578,206.3679896,228.8903082,418.6437197,114.9199932,64.42347949,311.0232918,212.5356616,205.1226228,102.0683766,101.5737013
47.37183576,29.93894958,48.73709702,39.51236795,66.44428206,38.42867041,32.46798576,266.59061,166.2774742,70.59982393,113.4588558,75.11797585,74.4650696,76.22526518,144.0562723,123.2576174,96.02713069,234.1313766,171.7240444
33.28317668,53.83827808,51.04366987,67.04637515,25.14931826,6.49790092,7.596607598,10.83317651,4.014449645,11.10947535,12.25595459,24.88308729,99.92289838,69.75890394,47.63005373,28.27208846,35.32499465,15.43627836,33.22826552
459.8389904,332.6350403,342.6870062,385.3213519,157.7801055,55.22409028,31.14437136,101.9151815,211.8816346,156.5505127,172.7318784,323.1524877,113.4892649,307.8461484,193.79115,220.0469999,155.8195362,99.6350481,126.6333083
309.0274426,265.1795657,227.9973899,164.5023378,241.8104471,62.35614803,63.0851355,130.8329346,162.7627317,152.2096347,197.0846633,184.4640388,172.0492247,210.4152349,250.0746372,146.8676621,125.0483947,190.5555497,215.5459916
788.2360329,468.6393295,275.5025349,533.4748566,284.8549098,173.3229875,213.9081144,63.16819786,182.2587097,65.71004472,63.35751558,146.7787861,312.0035694,291.2125192,85.22438617,115.3145429,94.53887697,73.44953573,128.0708086
42.10274801,30.08210133,32.2152796,34.64920022,50.96691289,23.86050738,24.16891425,36.78925917,270.3583035,39.99220569,26.35917646,138.7492058,123.3531679,153.9919939,321.3242437,180.7289676,51.81338979,123.5728828,410.1646761
939.4876632,821.8153783,844.1677891,797.1310971,883.5686339,180.7207437,215.3946546,420.1406765,603.2820134,324.9642745,464.9147308,566.2888963,1243.73465,719.6982179,568.0695753,586.3812364,540.18936,409.0364854,498.6753064
606.9402584,438.2383429,781.1704659,642.3294565,574.2996628,82.02255894,286.1017128,300.2318577,471.6238897,353.3323729,388.8758575,451.7511721,310.2755024,519.6016572,369.5245094,457.469095,276.7488689,287.0599066,345.6024652
110.5725479,96.10070533,44.05000881,88.49185129,32.61300278,4.207574377,9.22978431,10.85693449,33.54952144,12.83944262,13.46090551,35.80852539,265.0651769,48.55060785,38.39820524,36.74554807,29.67560362,19.70196034,16.67906668
40.01547689,20.27459921,12.48972144,28.40458155,4.034590428,5.112426465,2.560102601,1.510567907,26.49806586,1.565236798,1.935431053,18.7909275,45.89535088,8.005655159,17.44496807,6.242181334,5.40733292,80.07220044,8.871349366
184.5982186,184.7628854,404.8541017,154.7665546,278.8120539,56.06244561,62.51089298,55.72959907,59.94442044,68.09177611,126.8384055,73.68287775,775.8502808,79.24908403,55.00004247,61.96000699,70.71346721,37.98020002,50.43688094
82.29375509,21.39706887,39.38297196,73.99847986,35.80753447,25.93793915,36.09975742,42.83079502,30.03050953,27.4724299,32.21578658,32.86580949,31.0746689,51.68536821,76.60794823,57.87674821,103.8128622,45.3330943,34.48114901
174.3956038,170.8412946,111.0191512,123.9921159,178.5544028,164.0124365,151.9667358,152.6689665,98.44472523,438.6792098,90.09687863,95.74406626,349.1651267,176.0190445,112.5625688,101.8288576,119.8697639,142.9257191,183.2502634
1806.621762,1520.119532,1758.392849,1617.119763,1811.516038,274.5571674,366.9849492,790.8441792,1508.23234,739.3036204,1108.085739,1119.890796,3893.632314,1430.567986,1239.45861,1310.52816,904.2056915,875.1952097,1157.424394
350.6592864,265.4736664,201.8636773,324.9744551,90.72439305,59.33672502,48.1091905,54.71740993,115.2905841,92.32002283,88.29367062,159.3935601,679.9245879,223.7592859,167.1139457,156.7596461,101.4494704,56.51602943,87.98206266
174.966151,142.6573686,115.4268696,158.9384916,62.60323404,26.79052816,32.95716358,25.2115212,77.75657812,31.82458898,38.70610248,82.15263387,400.3495945,148.0268949,95.99511182,89.71147275,57.152683,35.88630433,34.28519382
3173.108674,2907.778162,3485.167384,2681.931825,4160.298597,1932.937851,2035.00301,4808.240649,4006.815097,3044.412116,4415.013003,2198.492327,3311.784469,3145.199798,3535.051735,3316.750268,3263.507006,5049.786166,3927.938232
339.2187321,323.19836,318.1701681,324.8571422,582.9322458,262.0605116,106.7115381,365.0894042,422.7645079,173.4957022,254.9974019,220.4307748,516.0162996,351.7783954,232.7132633,239.8794623,278.2971926,393.0871826,449.2336228
659.8359226,566.9338698,586.9590517,548.0631535,746.2053304,308.0733883,334.1111243,307.7673259,455.4986518,268.3729225,355.0986736,371.7877909,1153.995518,535.5981298,400.5568979,410.8157348,347.713067,343.4723671,383.3706721
2439.236775,1903.856895,2672.311685,2316.743221,1127.934647,300.4902347,283.9654404,444.4958352,1442.318864,1016.774484,1439.464564,1552.785485,3575.25511,1939.456404,1914.317067,1901.301065,1351.487869,509.9321582,712.4156603
593.4181108,461.7656558,548.1809769,477.4282843,517.6146118,103.8563659,107.8868985,274.0633867,463.5477112,240.9444487,325.8779561,342.854979,1186.359975,483.9562235,431.0476594,417.5925359,309.2435164,297.9357058,334.1033196
421.0018147,378.1144919,310.0840553,373.1859374,133.5967819,50.41144738,51.66916258,82.98242478,157.9915995,120.4483998,137.6942038,231.3565508,773.7782499,306.4119701,244.3001812,237.7710096,135.3604689,62.85896947,73.85864563
273.7913536,228.3275777,296.9213534,256.5517874,217.6143322,161.8963733,121.2480976,146.7633135,131.2621677,124.4325462,95.30974613,160.3141468,1066.832534,251.1888658,150.1099512,122.5170174,100.9832673,166.9101786,176.536939
727.8645835,585.5189126,756.3535992,602.4214399,722.7248031,354.7302635,569.0328935,722.8281636,622.0989892,514.5448396,672.8730689,507.5487931,1549.073128,704.4389391,464.7458382,468.1430829,413.7580452,592.6080268,531.29273
461.7782816,463.1320069,433.7480695,412.8256136,215.9950415,18.83750092,27.1446817,101.3112343,297.4141839,185.508054,190.8384238,356.0847264,545.3808094,408.3972885,320.0497952,274.8837883,157.2771231,164.4306091,257.946068
2904.823834,2496.973516,3201.95221,2521.884082,2884.858254,520.1225464,816.9428675,1159.171148,2217.214597,1407.641459,1985.214644,2019.340949,4730.398505,3039.815721,2703.857831,2714.129142,1619.851454,1136.33239,1452.051185
11156.74518,10124.691,12710.20697,9794.465636,16245.66144,22861.78147,25965.86605,11161.12717,11539.37722,9259.557507,9483.864718,8073.777278,14366.11478,11484.08299,8086.559281,7706.765661,9061.278252,12597.89132,12820.67498
556.9179207,455.945202,437.0164145,404.6935158,432.5619591,1654.000289,1660.95768,1297.288273,668.7470083,688.7948844,678.2003811,421.015434,620.4168782,667.8332477,500.361985,371.1876944,361.2500857,1019.992137,837.4193085
65.30480634,32.21926348,23.01856507,50.02211946,31.29844476,20.22014346,12.32353543,5.424144465,14.05389237,8.656262099,11.25344134,33.54277762,50.7835085,26.6572324,38.38746382,13.77563684,5.981921126,110.3289319,20.21883551
1003.379502,777.424251,906.6228701,805.1549516,920.6559379,18974.06296,22126.19897,720.1715959,684.1866574,329.0045639,502.5392083,558.8366744,849.2228369,743.0118629,691.1533635,593.8680806,579.516341,772.9680888,630.3526716
742.956871,517.4308022,723.1182993,635.0235514,681.279175,105.5481857,150.5192408,375.537798,612.2913856,447.8477276,488.4992931,441.7228748,580.1416118,567.7462749,451.166143,458.6471717,335.8117552,391.6625524,399.9167589
320.0932204,284.4899373,284.2964174,384.3208532,254.3316782,128.0700112,76.23462768,170.2395555,244.6408199,160.2267269,181.0102561,267.5066309,837.8505773,351.9969273,284.1464156,217.2181782,274.4033317,215.1494245,199.1403883
1214.400559,1111.667855,1266.867867,1190.451578,1176.078343,410.4321665,756.4968859,1450.525924,1043.138149,1181.702752,1175.419608,982.8878248,1199.163503,1207.372022,1078.843956,1005.047367,848.8885833,1218.156644,963.4381371
42.59150184,38.78536471,51.8949247,44.64183027,20.69341347,2.964416787,3.101451115,3.696552545,14.40810647,8.987202253,14.51624599,25.23934871,57.34013619,40.10581879,23.1404219,23.01748923,14.11800772,8.426034352,13.05900938
51.03922399,8.90820796,20.74807813,21.41493868,6.584053243,6.499985677,9.254207091,7.794464595,8.774352523,5.524216787,9.802445717,18.95470916,26.63339754,24.04337621,23.00443198,16.73967232,9.762892629,11.60513133,9.56441531
5681.80118,5130.75047,8492.024549,5017.116437,9263.348577,16009.96447,10892.95526,6352.686993,5890.141216,3756.866409,4142.181188,3647.414384,7619.086546,5463.166306,3762.916836,3884.922991,4347.580029,5438.558375,5383.867041
630.4366343,644.7076322,725.3361163,584.1783468,721.4553175,167.6970054,204.6876719,343.237501,679.0607621,427.7781785,574.4884601,498.7143983,894.0766502,573.6850428,486.8188817,465.7384378,300.1406324,331.6732004,475.7277157
7325.049636,6797.154618,7757.142891,7043.009466,9596.709082,7258.181832,4336.305271,4938.445851,6946.003195,4505.317079,6463.180404,5550.869861,11833.63338,7728.576609,5987.991215,5534.347968,4303.111703,5224.169329,5861.422969
4756.736281,6252.355553,8259.849238,4669.254749,6341.930642,24642.83208,17037.62076,2835.83627,3887.94448,2477.263698,4429.531556,2621.89262,5111.761696,3522.385243,1748.106806,1993.387779,2969.133369,2608.844155,3880.765198
699.4346388,583.8307889,645.5184616,670.4816652,762.3276904,296.5122575,406.8520052,509.6450362,706.0091597,421.0302498,865.9104152,735.338209,882.9820119,801.9819332,759.2964626,684.2856233,496.5909615,536.4103639,588.8205931
1105.502353,1015.402771,1084.033931,1031.872294,1173.500881,307.1332288,336.8127723,676.1599785,876.9382924,567.0927482,734.6069199,717.1780481,2605.341163,1004.068597,705.5525228,699.4218514,582.0464689,687.8288453,733.2126887
467.9798745,374.1674322,219.4940335,327.6296312,87.35995084,25.57987504,21.37103323,30.53931436,81.40267968,42.78931735,43.37253267,121.1410693,123.5017595,238.7856028,129.2526118,122.3105922,114.5089311,44.25628967,60.63895117
96.94875316,113.8445405,136.7696882,83.08413864,147.2137418,55.79124554,72.84635519,17.90165574,50.82088298,35.76505894,37.8877952,57.47852736,197.049279,105.7603434,111.058242,46.62685916,29.50354001,85.51661099,104.6538434
196.1664956,102.3792306,87.9900797,82.92375513,80.6060336,25.12522039,40.2956408,23.00504947,96.99858201,47.11253829,102.8112063,87.85840282,190.9656703,53.73563287,38.8675235,58.54460508,34.9601347,35.23433729,99.26532313
984.1655187,823.7444776,986.5037694,939.0962389,903.1268246,86.83992303,158.0350054,616.9003223,758.1537514,517.188481,647.832087,675.7367258,1730.430736,861.1515986,639.6427381,658.2005999,660.3382932,798.9399837,691.1970313
382.5053585,353.8881026,394.1867192,354.310583,335.7573272,98.36666576,107.8794907,245.7249524,315.343259,189.0135163,295.814443,270.7912753,813.4233291,414.2522419,352.6923903,311.958432,266.5141796,284.0664464,311.091749
27.15924181,43.29127581,7.430859277,55.75299772,19.93362724,80.74449535,49.44361023,6.791915665,12.06431092,8.101399302,7.614375591,60.45504608,149.8304131,38.47857719,27.57647538,60.98817327,10.85715773,130.7551639,12.33094967
794.8495051,673.2883991,799.172652,805.3752411,795.4631477,728.6044883,809.3307903,479.0741381,659.2980351,310.0020563,522.7879715,544.8165986,1584.840366,695.9022296,586.3801114,594.530857,354.8824393,455.5513259,598.1496917
388.304905,374.1075028,382.3689399,392.1177124,310.1155332,97.29778895,78.41536089,354.2658912,436.7553139,333.6234266,427.7859728,432.5869633,474.7570534,447.0164015,356.5317838,343.4572207,354.2148375,350.229523,423.0295218
989.6557925,545.2103036,722.0591848,455.6996042,874.3509653,171.06513,110.7125245,374.4952032,628.4282239,309.1426241,462.0898797,545.0925515,1549.847105,704.182221,570.3644361,627.0249853,402.4317897,316.6517171,500.5156585
47.56263205,44.79412589,40.75287849,31.65366626,32.90398942,6.774621499,11.83223564,38.44218324,50.65554007,16.30759766,26.55736046,43.7287175,166.1837352,41.60889305,69.25497151,46.37760327,46.48256072,158.1239157,54.40423312
30.50742514,27.70486346,19.2083623,28.36964304,24.31419372,1.932649218,3.19354121,16.92668894,22.04603882,7.988017501,13.88151005,18.84897571,618.3491639,28.8283544,28.75718408,23.7843023,18.99959203,9.060806067,15.64550912
71.04097146,58.03657832,63.86776519,63.62674824,33.08745635,23.83335397,27.57360545,13.68394476,53.70649912,21.42419996,31.92198496,70.0761826,15.78897889,52.18829894,73.52044342,43.56423908,29.83844937,11.34887907,41.96363207
298.8087486,357.5150876,426.7794228,313.0415179,91.45064589,34.01191161,58.79476854,73.72252935,105.315095,198.1970394,187.9897681,209.9262325,191.2094871,288.2044465,169.3566312,154.931268,132.5961687,78.23299787,102.1262121
200.055269,209.9727352,150.5542143,155.6341469,56.4373123,23.8261004,24.86167504,30.19829721,123.8996149,48.08804524,68.80973597,206.3457689,673.8964784,159.2877393,194.3148522,148.4700592,78.78438896,34.98963493,46.56304965
401.1332282,354.7444666,334.6916679,343.5836583,340.9661914,70.86764207,80.98602225,211.3289372,331.3433909,187.9864824,144.5468818,257.4393317,790.2284602,306.4680261,282.3331128,260.5088346,198.5227969,228.9389489,209.0840922
166.9207202,172.1163725,276.7474182,156.3534461,145.2373391,22.70207911,22.85158149,11.04280864,19.97193815,17.80970916,47.49994937,23.18322825,315.8141344,261.2020565,35.62325961,37.01086489,223.4105953,16.63061542,48.62513503
210.4806547,134.7350439,173.6044701,139.3150172,77.65865697,10.16636835,30.24992761,20.36382224,73.43881486,73.13348083,52.38524465,86.66818979,110.252378,127.7978716,106.2282329,54.27813565,102.6747447,57.4884051,45.54227598
125.6711207,70.72825697,77.60489187,35.89688344,102.3990071,149.4521423,64.01920073,33.57601011,67.30127254,26.93710717,66.12969662,54.84574801,76.42358006,147.8890017,51.34439342,47.98287861,11.26311529,31.64795415,40.06076097
784.1987708,630.2384854,693.5686552,670.0058791,490.1817752,76.30767928,58.83279178,190.4926304,499.9796224,274.5270377,520.4026634,470.5798725,2229.299372,620.4202149,752.0891618,661.8016397,387.4205667,234.0316599,256.6693721
2140.088294,1932.630283,1837.16362,1839.934848,1779.396398,246.5351315,372.1783591,718.2547581,1987.768146,889.7040538,1318.004617,1554.25896,2292.543163,1603.365129,1454.013285,1575.815942,1139.759543,997.2417229,1438.379721
24.95753763,5.640091077,5.026669254,22.11636173,3.418829792,3.657512088,2.249551823,5.117073759,12.40882532,9.7776856,9.650211579,18.7931606,38.49642495,9.649062417,44.80809819,30.65614656,4.841242069,3.755441725,13.72889443
1608.163688,1332.289057,1660.821808,1470.122524,1624.835045,459.571298,596.466703,1448.186096,1336.497535,958.4425189,997.0644632,1049.385983,1589.265937,1621.578345,1070.484589,1163.566599,1221.775218,1290.880626,1012.246773
554.4151162,477.7703011,485.197867,543.3404379,400.35965,49.78671373,52.88534611,205.1395238,414.8935635,211.9701257,275.7344671,399.5275128,1002.88008,474.6425491,415.7350024,366.6710834,273.0028643,249.6776407,334.0843994
219.5210444,169.6309828,180.5957827,116.8129797,148.1270704,64.32638607,51.73483905,105.849715,66.11538797,115.7936404,88.45538295,182.1912132,287.9047113,134.3577463,155.8704968,75.29105988,262.363259,34.17754019,1035.618303
327.3239258,320.9166031,262.6798619,276.5542483,252.4638417,83.25793235,87.62719234,82.17308125,170.7114442,90.26518992,154.6310515,162.3084451,601.2759191,224.7792893,176.0731385,211.4593195,122.5384321,125.4622699,183.7763469
331.683436,266.2939386,247.8434729,261.6441592,184.6482762,80.31931378,78.57275629,84.41237192,154.2745331,103.7412515,88.86426069,201.1893419,657.4013659,204.2909405,197.89595,171.277291,99.40400706,79.83301948,82.27960075
92.52443996,96.54154057,56.11603192,76.38128737,40.32420766,22.72399199,14.89584806,12.38964297,18.30373077,12.31765307,17.71494169,81.61301913,98.27810699,47.95594612,51.40294943,28.02601225,22.82262807,4.583177618,26.4545093
27.22838017,12.0390457,6.635714133,27.29269235,5.91110675,2.252781474,4.377859348,4.165624393,2.880526466,1.030747534,1.404675133,8.988690042,61.41244855,5.935767194,10.71532014,11.90801353,3.763056929,8.070389158,2.618111406
141.077975,76.04849306,70.0073395,94.70927462,32.45290282,29.62516769,28.65088167,33.93558679,55.81832509,56.9564847,46.21355541,119.8071211,45.27889541,63.35026937,78.75606712,40.08686259,33.11898586,60.84773366,167.5577544
697.0202665,664.9728528,638.7782806,644.948372,455.5909545,417.5877038,443.948619,271.0842098,330.072444,405.3777522,459.1658753,449.3990836,486.1575189,573.5534856,422.4184027,392.461427,276.5067839,235.9320697,240.8819975
156.7800982,100.7774361,118.2114465,143.7482477,144.0264246,87.70747,80.56359499,1053.175783,151.8972148,1279.162995,242.1808357,99.29765802,284.2034903,518.3803016,588.8773068,111.3212918,274.4167761,1472.579543,1586.041737
69.82228386,88.84371826,65.82808789,84.90024867,19.73447555,14.62259015,13.6149646,51.04032416,33.77291496,30.17800965,30.02976121,67.40985754,87.98656203,52.3154689,58.67550713,49.0784481,33.58276844,22.27978187,80.50658741
128.2891396,118.3695529,112.5747584,111.8579993,415.5490563,65.76274382,61.16769667,478.2552965,243.4179618,113.8963204,252.7063955,144.4359274,83.63155213,170.3039031,189.0737798,179.6026118,127.8178314,322.8042419,192.0211365
218.7554388,101.0735263,180.2837433,60.95548725,49.75270158,22.33139844,37.68239203,52.18837883,56.41967125,47.09373914,114.0196617,86.88426892,80.48608586,83.45308369,69.61506482,60.96649909,57.10578851,36.59767959,80.62520523
203.2813309,147.8563112,186.8974422,175.1156531,104.8597629,25.89879171,22.518344,21.81606736,34.25959225,15.7499546,18.9490616,94.32662864,90.50643226,141.6101109,104.9949466,47.64726543,27.9126761,19.86219776,15.24737919
1526.360281,1211.509351,1361.31226,1396.105411,1748.42741,1066.207039,1030.931374,856.3823931,1277.99005,785.7846954,977.2559282,999.1580669,201.2969573,1300.083946,939.035373,887.4997534,915.5969645,1091.289328,1029.771462
213.5940078,175.2904746,91.71291999,173.8911069,59.8751453,38.11672644,20.68246069,31.38135745,47.42327572,27.27482093,29.88062187,81.75020384,46.35466743,89.08113034,57.86044876,50.06498978,34.94873642,34.79765181,33.84395131
500.707129,246.9961798,208.8848126,394.3533989,111.3072045,28.41731033,39.51775645,75.91101604,202.3567373,183.74456,230.9253512,183.4809727,126.5351609,648.5289635,150.2477041,251.6768715,267.8741057,85.27677448,103.7800981
37.16450363,35.64218195,7.413998979,122.2733305,87.76840828,53.26929088,30.61775664,18.17397646,16.91114846,8.984786693,21.85784973,6.115233213,25.81159269,35.16802789,14.83789627,21.59553529,31.23418014,181.9161345,58.2233158
8.994682439,28.60445263,14.95613307,6.691739809,8.284389493,2.150073635,0.936600264,5.015374756,18.71403229,1.811656795,4.710728355,15.11249938,99.48670085,12.61763041,7.974768141,12.60821002,10.90334871,1.960993589,16.89179542
548.5684626,345.9898467,470.603773,558.2739611,596.95755,398.6135762,425.0373103,211.8312463,412.7453914,265.2062751,246.5773808,346.183689,465.3965771,469.8434005,351.9117654,344.9602645,296.0342208,201.0183851,263.2783581
882.3312503,672.797204,748.3547212,878.2438181,354.0375623,56.49014913,46.0847789,182.1286758,336.5161625,251.7618112,280.1222648,510.5717403,697.6939255,747.7891327,510.4450701,484.1205116,299.7625232,258.7344979,344.6534947
515.9357612,442.3700343,467.0477952,508.7328248,480.5386827,50.43576761,48.67386841,293.9685433,426.1673883,282.7156706,316.1103792,386.27596,533.3235051,477.7541899,432.3967402,384.5516564,348.3964883,338.544385,321.696881
285.6890729,224.7209264,295.4639146,284.9060947,146.9594207,96.05393886,146.0495817,114.7660294,170.1585508,181.2833507,190.2628324,265.353911,2414.712886,306.395447,281.1644626,201.3053441,211.7465594,122.974166,141.4367862
324.8004285,218.7700071,174.2965907,243.6166392,85.3585091,19.30450845,19.18682004,35.98139598,28.18263983,43.23802469,25.07268414,127.6202388,36.65511597,154.1967516,58.84761826,19.71980963,16.30267112,36.47071599,42.40817766
342.0116658,319.0499539,360.0588875,323.0708598,263.760111,24.74149496,25.63740264,58.77701676,215.0085418,92.77211049,120.7177668,178.8319645,126.9390828,358.3182214,228.2678449,220.4039854,238.8132607,93.30755087,139.8365848
1182.888907,1193.484869,935.2297841,969.5154909,639.4213528,78.55410553,124.5481344,236.1956327,707.6792967,381.6342525,351.8299436,692.1114919,1562.342083,921.3788183,814.8185569,754.3428992,496.3190126,311.4561351,397.4382245
1211.963633,1009.828093,1193.218691,1106.257198,1056.834884,320.3493549,427.623011,719.7573474,931.95795,789.2644934,886.4227755,915.9560216,2406.705782,1077.891879,865.6049659,873.4550959,658.1174118,639.2686905,830.7148662
921.2039084,789.6481058,825.1497246,787.7267169,981.6759287,199.3660446,130.6904532,373.4925413,595.2024241,380.4640807,507.7599162,749.6659637,1285.35059,937.2810969,452.6078666,503.2632029,499.1306707,463.3306223,528.8258994
4600.567103,4052.194874,5149.68276,4230.662451,5671.225381,1155.473283,1425.426799,2482.640713,4568.492502,2317.086348,3467.100318,3371.899657,10913.88035,4951.558524,4002.309371,3952.207141,3572.075924,3185.962303,4368.498991
4823.390717,4122.875344,4912.367232,4233.924325,5463.964705,14441.64248,13934.74264,5309.784168,4241.570671,3344.652124,4186.144571,3390.10562,5441.345531,4247.75051,3616.721755,3283.015435,2803.609837,4721.68086,4440.017064
